Date,Close,Adj. Close,P/E (LTM),EPS - Est High (NTM),EPS - Est Low (NTM),Volume,SI (%),Vol,# Buys,# Sell,# Hold,Total Rec,% Buy,% Sell,% Hold,Rating,Mkt Cap,EPS - Est Avg (NTM),std_5days,std_10days,std_15days
2/13/2019,106.81,103.0715081,24.77538967,4.9607,4.1857,18394870,0.51834615,0.263152622,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,819469.1182,1640,0.678026548,1.073842529,1.364293642
2/14/2019,106.9,103.158358,24.79626585,4.9607,4.1857,21784700,0.51834615,0.244976089,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,820159.6174,1622.65,0.813953316,1.356615069,1.37041947
2/15/2019,108.22,104.4321563,25.10244987,4.9607,4.1857,26606890,0.51834615,0.248035694,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,830286.9391,1607.95,0.785417087,1.712017653,1.40415438
2/19/2019,108.17,104.3839063,25.09085199,4.9607,4.1857,18038460,0.51834615,0.247208568,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,829903.3285,1627.58,1.053104933,1.992559493,1.50832673
2/20/2019,107.15,103.8411992,24.85425525,4.9607,4.1857,21607670,0.51834615,0.242665973,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,822077.6707,1622.1,0.728608262,2.113202152,1.623165631
2/21/2019,109.41,106.0314102,25.37847939,4.9607,4.1857,29063230,0.51834615,0.242703687,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,839416.8731,1619.44,0.691628513,2.226488266,1.424087678
2/22/2019,110.97,107.5432373,25.74033323,4.9607,4.1857,27763220,0.51834615,0.244999898,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,851385.5261,1631.56,0.999174659,2.169490724,1.649423276
2/25/2019,111.59,108.1440916,25.88414693,4.9607,4.1857,23750600,0.51834615,0.243972774,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,856142.2984,1633,1.460780613,2.031452682,1.932674683
2/26/2019,112.36,108.8903139,26.06275427,4.9607,4.1857,21536730,0.51834615,0.243345267,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,862049.9028,1636.4,1.85874151,1.935959136,1.951898221
2/27/2019,112.17,108.7061812,26.01868233,4.9607,4.1857,21487060,0.511884911,0.230342664,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,860592.1822,1641.09,2.065860595,1.697272649,2.267898545
2/28/2019,112.03,108.5705044,25.98620827,4.9607,4.1857,29083930,0.511884911,0.214256463,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,859518.0724,1639.83,1.188023569,0.916164105,2.51472085
3/1/2019,112.53,109.0550643,26.10218706,4.9607,4.1857,23501170,0.511884911,0.187316843,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,863354.1791,1671.73,0.555319728,0.664600966,2.62141583
3/4/2019,112.26,108.7934019,26.03955851,4.9607,4.1857,26608010,0.511884911,0.171825914,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,861282.6814,1696.17,0.359137857,0.738338224,2.634702116
3/5/2019,111.7,108.2506948,25.90966226,4.9607,4.1857,19538320,0.511884911,0.159899863,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,856986.2419,1692.43,0.189340962,0.812773715,2.575191532
3/6/2019,111.75,108.2991508,25.92126014,4.9607,4.1857,17687000,0.511884911,0.133710404,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,857369.8526,1668.95,0.305401375,0.980469842,2.340115382
3/7/2019,110.39,106.9811477,25.60579783,4.9607,4.1857,25338950,0.511884911,0.137081195,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,846935.6423,1625.95,0.349041545,1.266138486,2.220457482
3/8/2019,110.51,107.0974421,25.63363274,4.9607,4.1857,22818430,0.511884911,0.129057385,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,847856.3079,1620.8,0.824275439,1.467967605,2.004080361
3/11/2019,112.83,109.3458003,26.17177433,4.9607,4.1857,26491620,0.53641907,0.139431633,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,865655.8431,1670.62,0.826722444,1.828643699,1.739291591
3/12/2019,113.62,110.111405,26.35502083,4.9607,4.1857,26132720,0.53641907,0.139949735,21,1,1,23,0.913043478,0.043478261,0.043478261,4.5,871716.8917,1673.1,1.007859117,2.349312192,1.666587046
3/13/2019,114.5,110.9642306,26.5591435,4.9607,4.1857,35513770,0.53641907,0.137753133,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,878468.4396,1690.81,1.416509795,2.625840818,1.584853306
3/14/2019,114.59,111.0514514,26.58001968,4.9607,4.1857,30763370,0.53641907,0.131912055,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,879158.9388,1686.22,1.850067566,2.725164419,1.277442758
3/15/2019,115.91,112.3306896,26.8862037,4.9607,4.1857,54630660,0.53641907,0.133702435,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,889286.2605,1712.36,1.671152297,2.844588625,1.253860705
3/18/2019,117.57,113.9394287,27.27125329,4.9607,4.1857,31207600,0.53641907,0.13757489,22,1,2,25,0.88,0.04,0.08,4.48571,902022.1348,1742.15,1.15531381,2.264583356,1.514399771
3/19/2019,117.65,114.0169583,27.28980989,4.9607,4.1857,37588700,0.53641907,0.135414509,22,1,2,25,0.88,0.04,0.08,4.48571,902635.9119,1761.85,1.538853469,1.975361852,1.956888444
3/20/2019,117.52,113.8909727,27.25965541,4.9607,4.1857,28113340,0.53641907,0.135710548,22,1,2,25,0.88,0.04,0.08,4.48571,901638.5242,1797.27,1.534920193,1.695253504,2.285928383
3/21/2019,120.22,116.5075965,27.88594089,4.9607,4.1857,29854450,0.53641907,0.145557436,22,1,2,25,0.88,0.04,0.08,4.48571,922353.5005,1819.26,1.359639658,1.448725494,2.498801046
3/22/2019,117.05,113.4354864,27.15063534,4.9607,4.1857,33624530,0.53641907,0.172942849,22,1,2,25,0.88,0.04,0.08,4.48571,898032.5839,1764.77,1.547491519,1.115780245,2.961885661
3/25/2019,117.66,114.0266495,27.29212947,4.9607,4.1857,27067120,0.53641907,0.168528046,22,1,2,25,0.88,0.04,0.08,4.48571,902712.6341,1774.26,1.261812189,0.964996258,3.005457417
3/26/2019,117.91,114.2689295,27.35011887,4.9607,4.1857,26097670,0.585071157,0.168233416,22,1,2,25,0.88,0.04,0.08,4.48571,904630.6874,1783.76,1.254731047,1.045222464,3.036356369
3/27/2019,116.77,113.1641328,27.08568722,4.9607,4.1857,22733430,0.585071157,0.172706876,22,1,2,25,0.88,0.04,0.08,4.48571,895884.3641,1765.7,1.240874691,1.120440885,2.992209408
3/28/2019,116.93,113.319192,27.12280043,4.9607,4.1857,18334760,0.585071157,0.172244392,22,1,2,25,0.88,0.04,0.08,4.48571,897111.9182,1773.42,1.363550512,1.258122057,2.842337234
3/29/2019,117.94,114.2980031,27.35707759,4.9607,4.1857,25399750,0.585071157,0.173294771,22,1,2,25,0.88,0.04,0.08,4.48571,904860.8538,1780.75,0.49384208,1.132872455,2.453383863
4/1/2019,119.02,115.3446526,27.60759179,4.9607,4.1857,22789100,0.585071157,0.174721239,22,1,2,25,0.88,0.04,0.08,4.48571,913146.8443,1814.19,0.554138972,1.173373105,1.945361516
4/2/2019,119.19,115.509403,27.64702458,4.9607,4.1857,18142300,0.585071157,0.17382173,22,1,2,25,0.88,0.04,0.08,4.48571,914451.1206,1813.98,0.908421708,1.21922972,1.739119098
4/3/2019,119.97,116.2653165,27.82795149,4.9607,4.1857,22860740,0.585071157,0.171834097,22,1,2,25,0.88,0.04,0.08,4.48571,920435.4471,1820.7,1.130641411,1.198515749,1.55266683
4/4/2019,119.36,115.6741534,27.68645737,4.9607,4.1857,20112850,0.585071157,0.174093853,22,1,2,25,0.88,0.04,0.08,4.48571,915755.3969,1818.86,1.185896286,1.020784012,1.472770308
4/5/2019,119.89,116.1877869,27.80939489,4.9607,4.1857,15826250,0.585071157,0.16486887,22,1,2,25,0.88,0.04,0.08,4.48571,919821.67,1837.28,0.739006089,0.7110243,1.244386634
4/8/2019,119.93,116.2265517,27.81867319,4.9607,4.1857,15116190,0.585071157,0.165053077,22,1,2,25,0.88,0.04,0.08,4.48571,920128.5586,1849.86,0.423709806,0.601173852,1.179327896
4/9/2019,119.28,115.5966238,27.66790076,4.9607,4.1857,17611980,0.598635092,0.156001771,22,1,2,25,0.88,0.04,0.08,4.48571,915141.6198,1835.84,0.364856136,0.645500667,1.229892369
4/10/2019,120.19,116.4785229,27.87898216,4.9507,4.1857,16477170,0.598635092,0.156234356,22,1,2,25,0.88,0.04,0.08,4.48571,922123.3341,1847.33,0.336496657,0.613999638,1.224516231
4/11/2019,120.33,116.6141997,27.91145622,4.9507,4.1857,14209120,0.598635092,0.155217264,22,1,2,25,0.88,0.04,0.08,4.48571,923197.444,1844.07,0.392619409,0.787524956,1.25375892
4/12/2019,120.95,117.215054,28.05526993,4.9507,4.1857,19745140,0.598635092,0.155391722,22,1,2,25,0.88,0.04,0.08,4.48571,927954.2163,1843.06,0.403583944,1.159406457,1.26323206
4/15/2019,121.05,117.311966,28.07846568,4.9507,4.1857,15792570,0.598635092,0.152063737,22,1,2,25,0.88,0.04,0.08,4.48571,928721.4376,1844.87,0.607930917,1.449045663,1.286972453
4/16/2019,120.77,117.0406124,28.01351756,4.9507,4.1857,14071790,0.598635092,0.146082462,22,1,2,25,0.88,0.04,0.08,4.48571,926573.2179,1863.04,0.710703876,1.911587182,1.327841786
4/17/2019,121.77,118.0097324,28.24547515,4.9507,4.1857,19300940,0.598635092,0.148029995,22,1,2,25,0.88,0.04,0.08,4.48571,934245.4313,1864.82,0.380157862,1.966583049,1.327431462
4/18/2019,123.37,119.5603242,28.61660728,4.9507,4.1857,27991000,0.598635092,0.152772543,22,1,2,25,0.88,0.04,0.08,4.48571,946520.9728,1861.69,0.523526504,2.786762359,1.234109666
4/22/2019,123.76,119.938281,28.70707074,4.9507,4.1857,15648720,0.598635092,0.133695404,22,1,2,25,0.88,0.04,0.08,4.48571,949513.1361,1887.31,1.069354946,3.300488853,1.29379545
4/23/2019,125.44,121.5664025,29.09675948,4.9507,4.1857,24025520,0.598635092,0.093796277,22,1,2,25,0.88,0.04,0.08,4.48571,962402.4547,1923.77,1.354540512,3.530879022,1.432649228
4/24/2019,125.01,121.1496809,27.77200166,5.2007,4.2977,31256980,0.59936909,0.096323556,22,1,2,25,0.88,0.04,0.08,4.48571,957928.8682,1901.75,1.813248466,3.634394493,1.833453676
4/25/2019,129.15,125.1618374,28.69173678,5.21,4.589,38033890,0.560115514,0.140801655,22,1,2,25,0.88,0.04,0.08,4.48571,989652.9344,1902.25,1.452291293,3.174097247,2.025085066
4/26/2019,129.89,125.8789861,28.85613388,5.21,4.588,23654930,0.560115514,0.131219132,22,1,2,25,0.88,0.04,0.08,4.48571,995323.4196,1950.63,2.291948952,2.686541767,2.799583302
4/29/2019,129.77,125.7626917,28.82947489,5.21,4.588,16324180,0.560115514,0.1322706,22,1,2,25,0.88,0.04,0.08,4.48571,994403.8815,1938.43,2.704320617,2.383696709,3.351617662
4/30/2019,130.6,126.5670612,29.01386623,5.21,4.588,24166500,0.560115514,0.131722697,22,1,2,25,0.88,0.04,0.08,4.48571,1000764.02,1926.52,2.419280885,1.950276334,3.707897877
5/1/2019,127.88,123.9310551,28.40959581,5.21,4.588,26821690,0.560115514,0.158208811,22,1,2,25,0.88,0.04,0.08,4.48571,979921.1556,1911.52,2.226000898,1.938279879,4.010450396
5/2/2019,126.21,122.3126248,28.03859155,5.21,4.588,27350160,0.560115514,0.168254966,22,1,2,25,0.88,0.04,0.08,4.48571,967124.2497,1900.82,1.021405894,1.854105355,3.886719513
5/3/2019,128.9,124.9195574,28.63619722,5.21,4.588,24911130,0.560115514,0.179583227,22,1,2,25,0.88,0.04,0.08,4.48571,987737.2299,1962.46,1.795758893,1.991314753,3.698201622
5/6/2019,128.15,124.1927174,28.46957854,5.21,4.588,24239460,0.560115514,0.18004174,22,1,2,25,0.88,0.04,0.08,4.48571,981990.1164,1950.55,1.707591872,1.854975591,3.574642573
5/7/2019,125.52,121.6439321,27.88530237,5.21,4.589,36017660,0.560115514,0.198372304,22,1,2,25,0.88,0.04,0.08,4.48571,961836.9053,1921,1.597300848,2.085256446,3.37869135
5/8/2019,125.51,121.6342409,27.88308078,5.21,4.589,28419000,0.560115514,0.198426066,22,1,2,25,0.88,0.04,0.08,4.48571,961760.2771,1917.77,1.411584216,1.713163416,3.084390346
5/9/2019,125.5,121.6245497,27.8808592,5.21,4.589,27235840,0.585849729,0.19670133,22,1,2,25,0.88,0.04,0.08,4.48571,961683.649,1899.87,1.570531757,1.619525308,2.681494431
5/10/2019,127.13,123.2042151,28.24297713,5.21,4.589,30915080,0.585849729,0.19930223,22,1,2,25,0.88,0.04,0.08,4.48571,974174.0422,1889.98,1.672551942,1.851481089,2.340016687
5/13/2019,123.35,119.5409418,27.40321898,5.21,4.589,33944920,0.585849729,0.22957832,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,945208.5904,1822.68,1.221134718,1.740966845,2.116726583
5/14/2019,124.73,120.8783273,27.70979736,5.21,4.589,25266320,0.585849729,0.231804767,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,955783.2792,1840.12,1.344607749,1.614357801,2.166763441
5/15/2019,126.02,122.580565,27.99638149,5.21,4.589,24722710,0.585849729,0.235794479,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,965668.3143,1871.15,1.373382685,1.618436832,2.21518676
5/16/2019,128.93,125.411143,28.64286197,5.21,4.59,30112220,0.585849729,0.245750241,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,987967.1144,1907.57,1.416343885,1.654514363,2.160047839
5/17/2019,128.07,124.5746148,28.45180588,5.21,4.59,25770540,0.585849729,0.247396791,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,981377.091,1869,2.150144181,1.624746134,2.14671776
5/20/2019,126.22,122.7751064,28.04081313,5.21,4.59,23706930,0.585849729,0.251121193,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,967200.8779,1858.97,2.30562356,1.61194465,2.032580579
5/21/2019,126.9,123.4365473,28.19188074,5.21,4.59,15293260,0.585849729,0.251448904,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,972411.594,1857.52,1.686662385,1.209984389,1.899921803
5/22/2019,127.67,124.1855319,28.36294258,5.21,4.59,15396490,0.585849729,0.248234323,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,978311.9638,1859.68,1.243852885,1.173021265,1.59347718
5/23/2019,126.18,122.7361981,28.03192681,5.21,4.59,23603810,0.585849729,0.251752272,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,966894.3651,1815.48,1.046455924,1.195967298,1.582324089
5/24/2019,126.24,122.7945606,28.0452563,5.21,4.59,14123360,0.566092349,0.223360368,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,967354.1342,1823.28,0.849158407,1.260788554,1.582853963
5/28/2019,126.16,122.716744,28.02748364,5.21,4.59,23128360,0.566092349,0.222067554,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,966741.1088,1836.43,0.647394779,2.214599036,1.44829555
5/29/2019,124.94,121.5300412,27.75645059,5.21,4.59,22763140,0.566092349,0.224004818,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,957392.4709,1819.19,0.657647322,2.29200543,1.366140898
5/30/2019,125.73,122.2984799,27.9319556,5.21,4.59,16829610,0.566092349,0.223972337,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,963446.0971,1816.32,0.967584622,2.219885132,1.396908151
5/31/2019,123.68,120.3044301,27.4765312,5.21,4.59,26646770,0.566092349,0.219463491,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,947737.3203,1775.07,0.547631263,2.240767726,1.38987084
6/3/2019,119.84,116.5692343,26.62344356,5.21,4.59,37983640,0.566092349,0.240130313,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,918312.0995,1692.69,1.066489569,3.027110834,1.532290536
6/4/2019,123.16,119.7986223,27.36100892,5.21,4.59,29382640,0.566092349,0.248604328,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,943752.655,1729.56,2.545859383,3.779218614,2.202141166
6/5/2019,125.83,122.3957506,27.95417142,5.21,4.59,24926140,0.566092349,0.260949728,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,964212.3789,1738.5,2.26856783,4.227166111,2.21677651
6/6/2019,127.82,124.331438,28.39626632,5.21,4.59,21458960,0.566092349,0.256164109,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,979461.3865,1754.36,2.441100162,4.425251405,2.202981313
6/7/2019,131.4,127.8137299,29.19159282,5.21,4.59,33885590,0.566092349,0.272116309,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1006894.275,1804.03,3.001379683,4.640182468,2.269407936
6/10/2019,132.6,128.9809785,29.45818271,5.21,4.59,26477100,0.566092349,0.272933572,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1016089.656,1860.63,4.408854727,4.555942274,2.5792786
6/11/2019,132.1,128.4946249,29.34710359,5.21,4.59,23913730,0.584338509,0.271261874,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1012258.247,1863.7,3.897296499,3.389138861,3.060592535
6/12/2019,131.49,127.9012735,29.21158706,5.21,4.59,17092460,0.584338509,0.246357275,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1007583.928,1855.32,2.968956045,2.666007419,3.407677606
6/13/2019,132.32,128.7086205,29.3959784,5.21,4.59,17200850,0.584338509,0.24496784,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1013944.067,1870.3,1.887384434,2.149577736,3.627516795
6/14/2019,132.45,128.8350725,29.42485897,5.21,4.59,17821700,0.584338509,0.241733969,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1014940.234,1869.67,0.522226005,1.920523366,3.879759688
6/17/2019,132.85,129.2241553,29.51372227,5.21,4.59,14517790,0.584338509,0.230067159,22,1,1,24,0.916666667,0.041666667,0.041666667,4.51429,1018005.361,1886.03,0.433208957,2.106628692,4.082988168
6/18/2019,135.16,131.471109,30.02690781,5.21,4.63,25934460,0.584338509,0.234322675,22,1,2,25,0.88,0.04,0.08,4.5,1035706.47,1901.37,0.501168634,2.381811635,4.264806477
6/19/2019,135.69,131.9866439,30.14465167,5.21,4.63,23744440,0.584338509,0.225907091,22,1,2,25,0.88,0.04,0.08,4.5,1039767.764,1908.79,1.380807735,2.275353208,4.584726507
6/20/2019,136.95,133.212255,30.42457106,5.21,4.63,33042590,0.584338509,0.226719566,22,1,2,25,0.88,0.04,0.08,4.5,1049422.914,1918.19,1.603193688,2.033623203,4.781268312
6/21/2019,136.97,133.2317091,30.42901422,5.21,4.63,36727890,0.584338509,0.226847833,22,1,2,25,0.88,0.04,0.08,4.5,1049576.171,1911.3,1.91749837,1.865768832,5.025029448
6/24/2019,137.78,134.019602,30.6089624,5.21,4.63,20628840,0.584338509,0.220197475,22,1,2,25,0.88,0.04,0.08,4.5,1055783.053,1913.9,1.690763141,1.695556611,4.960256138
6/25/2019,133.43,129.7883255,29.64257405,5.21,4.62,33327420,0.62387788,0.253479923,22,1,2,25,0.88,0.04,0.08,4.5,1022449.795,1878.27,1.062191132,1.506312643,4.144924378
6/26/2019,133.93,130.2746792,29.75365317,5.21,4.62,23657750,0.62387788,0.253221332,22,1,2,25,0.88,0.04,0.08,4.5,1026281.204,1897.83,1.701346526,1.550597018,3.285634243
6/27/2019,134.15,130.4886747,29.80252798,5.21,4.62,16557480,0.62387788,0.249144872,22,1,2,25,0.88,0.04,0.08,4.5,1027967.024,1904.28,1.982730441,1.669627038,2.623932345
6/28/2019,133.96,130.3038604,29.76031792,5.21,4.62,30042970,0.62387788,0.249441506,22,1,2,25,0.88,0.04,0.08,4.5,1026511.089,1893.63,1.976365351,1.679192928,2.096046846
7/1/2019,135.68,131.9769168,30.14243009,5.21,4.62,22654160,0.62387788,0.241109608,22,1,2,25,0.88,0.04,0.08,4.5,1039691.135,1922.19,1.769872877,1.678355346,1.974147917
7/2/2019,136.58,132.8523533,30.34237251,5.21,4.62,15237840,0.62387788,0.202577487,22,1,2,25,0.88,0.04,0.08,4.5,1046587.672,1934.31,0.853199859,1.542948476,1.964689967
7/3/2019,137.46,133.7083357,30.53787176,5.21,4.62,13629300,0.62387788,0.187526083,22,1,2,25,0.88,0.04,0.08,4.5,1053330.951,1939,1.205176336,1.495099031,1.942302757
7/5/2019,137.06,133.3192528,30.44900846,5.21,4.62,18141140,0.62387788,0.179811938,22,1,2,25,0.88,0.04,0.08,4.5,1050265.824,1942.91,1.517623142,1.472505046,1.863877678
7/8/2019,136.96,133.2219821,30.42679264,5.21,4.62,16779750,0.62387788,0.175383853,22,1,2,25,0.88,0.04,0.08,4.5,1049499.542,1952.32,1.39158902,1.410818911,1.772254416
7/9/2019,136.46,132.7356284,30.31571352,5.21,4.62,19953100,0.62387788,0.152706312,22,1,2,25,0.88,0.04,0.08,4.5,1045668.133,1988.3,0.674180985,1.081328915,1.623239559
7/10/2019,137.85,134.0876915,30.62451347,5.21,4.62,24204360,0.626475123,0.153375538,22,1,2,25,0.88,0.04,0.08,4.5,1056319.45,2017.41,0.3995998,0.906853535,1.436846083
7/11/2019,138.4,134.6226805,30.74670051,5.21,4.62,22327940,0.626475123,0.152139118,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1060534,2001.07,0.52585169,0.948603652,1.50656405
7/12/2019,138.9,135.1090341,30.85777963,5.21,4.62,18936830,0.626475123,0.150130599,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1064365.409,2011,0.771479099,1.012477709,1.617356161
7/15/2019,138.9,135.1090341,30.85777963,5.3345,4.62,16651460,0.626475123,0.149768202,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1064365.409,2020.99,1.004579514,1.039542634,1.75121536
7/16/2019,137.08,133.3387069,30.45345163,5.3345,4.63,22726130,0.626475123,0.159107278,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1050419.08,2009.9,1.01514531,1.075908402,1.8655141
7/17/2019,136.27,132.5508141,30.27350345,5.3345,4.63,20210960,0.626475123,0.161132929,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1044212.198,1992.03,0.773550257,1.132992105,1.839785184
7/18/2019,136.42,132.6967202,26.96047431,5.3345,4.63,30808710,0.628099542,0.150235521,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1042658.06,1977.9,1.180974174,1.459124928,1.641921638
7/19/2019,136.62,132.8912616,27,5.63,5.101,48992360,0.628099542,0.149761261,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1044186.66,1964.52,1.301414615,1.602371853,1.464347083
7/22/2019,138.43,134.6518617,27.35770751,5.63,5.101,25080760,0.628099542,0.153275104,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1058020.49,1985.63,1.073927372,1.870307164,1.27000375
7/23/2019,139.29,135.4883899,27.52766798,5.63,5.101,18034590,0.628099542,0.154519721,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1064593.47,1994.49,0.874431244,2.031936405,1.010317253
7/24/2019,140.72,136.8793612,27.81027668,5.63,5.101,20738280,0.650260264,0.157017791,23,1,2,26,0.884615385,0.038461538,0.076923077,4.51429,1075522.96,2000.81,1.367344141,1.998128013,1.033863766
